GeneID,Log2FC
84260,-0.626938165475405
51322,0.00212366326838967
11083,-0.0793100304296473
57504,0.0971210902142616
79171,-0.0989864786576973
26151,0.342161161466068
84516,-0.0477954722371692
79892,-0.0195763362338412
80755,0.0512011225675889
84259,-0.0122549373398849
80745,-0.012074614377555
79447,0.724346911871671
83640,-0.44876938320242
9592,-0.0823726887341988
81605,-0.214425403474303
81611,-0.292977514636251
84246,-0.0115862068119245
55361,-0.0828669526258092
79188,0.0483864716057958
92715,0.0087297662733344
6904,0.0538337427046217
55706,0.133628486185625
79183,-0.0389054163682147
2519,0.0405205881496412
51236,-0.0359095815873682
10901,-0.111780127422041
79178,-0.0111063208165031
91289,-0.0692002427192513
25915,-0.118917414198357
79172,0.0130356933123714
79169,-0.00227874075937104
83475,-0.0634191497390559
144097,0.00317667268245219
23536,0.0632843934934558
8569,-0.000542383471990726
54968,0.0155940774683744
54797,0.0818376802660589
81689,0.0114546532223826
84617,0.0426287131169055
79149,0.338278044357849
286257,0.0236003232642508
10623,0.112895992944415
11100,-0.141379278666596
79145,-0.0481273196514808
55154,-0.179198548351618
79142,0.128275012817679
11235,-0.0334483006173521
54913,-0.249259246239425
92579,-0.00579700416968718
79140,-0.0161076067890193
79139,-0.220399305741508
80303,-0.603774842179228
10553,-0.00508066426813206
9416,0.0750360148503434
55135,0.0371131082589502
79135,0.000738063352229228
56898,0.767829951223688
84331,-0.125831972805435
79095,0.0025413074997831
9618,-0.011452039312236
79078,-0.0043845080040037
84245,0.00354923754074515
57406,0.125666598246205
90416,-0.327994712606094
79085,1.11743729060093
57418,-0.112858337132632
8673,-0.0249294881632507
25917,0.0640142716905134
55256,0.0362569796675243
55658,0.0105419881173582
11190,-0.195719699957987
51102,-0.282190878727456
83460,-0.349907239856822
28989,-0.0329636381184194
79622,0.0901608374561319
10300,-0.229699053969932
347733,-0.0482809126520167
79075,-0.133359042694259
64223,0.00986593201079577
79074,-0.0226446878084147
79073,0.0102621423174464
51260,0.0397738971105036
3801,0.277502147740403
81490,-0.0347394660700333
51230,-0.557102876687609
79050,0.0325592670732924
10813,0.00790904856054173
54935,-0.170364209450819
79053,-0.0163101315610421
54732,0.060768607445038
10430,-0.078234240630488
9818,-0.000445506478777694
83642,-0.115591738626632
25911,0.0550776816110977
87769,-0.323336367028227
26354,-0.0820902813940457
79029,0.062601618984644
55781,0.0518474867694756
55006,0.0545398137659212
83590,0.062151175689333
9786,0.0574642029361634
29090,-0.472278617370776
54962,0.0289861485348072
79022,-0.00549469702522146
79098,0.0338372537437622
3833,0.0571479324990892
79902,0.0507155303787483
64834,-0.016774476611663
79016,0.0148411961389932
84056,-0.0650605407282713
51550,0.00423170769892164
8479,-0.00509226856124838
192286,0.204918201081029
55702,0.0672345148807456
53343,0.018266255343555
80222,-0.163526233607664
29903,-0.213895050081496
39,-0.0476919165781127
29803,-0.0829830153281514
5936,-0.00681397223614485
170463,0.206181420017001
79005,0.213197481338571
65991,0.0121323524362131
26015,0.00431928505283578
83443,0.00208465120655914
78996,-0.0414719356025611
25912,0.354699708477248
81855,-0.181358684148389
78994,-0.181208859542968
78992,0.294653866136348
66005,0.0169443081410491
83879,-0.0477175597663177
64895,-0.0185735809648944
84057,-0.00521719985072649
22950,-0.10400396138163
23648,-0.24513352200366
54676,-0.339328146750408
149986,0.00973242477654615
83990,0.0121801380605494
10580,0.0139700832766287
84681,0.285282902683863
84674,-0.0330126260420853
83877,-0.138165898256038
81537,0.248316489484874
114885,0.0454585748612334
80896,-0.637665811089069
26056,0.088214597123747
27113,-0.0311913655480019
83874,-0.0910899135376932
83862,0.438647718777299
80155,0.000738978387243459
83855,-0.0408340908229138
23786,0.00701392470499381
55363,-0.00800020632478171
84433,-0.0104890551468068
56996,0.253957894136629
51593,-0.0180841684351816
81890,-0.180211530712967
9528,0.0288331898650292
8907,0.0269970866480405
51203,-0.0614570183462675
65010,0.312512660470722
84520,0.125570801146782
27440,-0.0620546607036968
2177,0.00137773124383324
84549,0.00718865485106535
29993,-0.125510819781517
85359,0.00450575075960089
3704,0.0796797136703904
55869,0.0222294240590541
51507,-0.120726769198581
29082,-0.0525415438243548
83939,0.0826710406914889
55825,0.16704871262914
90701,0.0147791707493007
84271,0.0510397581059938
54584,-0.22342727896261
2530,0.257883241599024
64983,-0.294379822613086
55052,0.0861245183644785
28998,0.0323251044743431
65005,-0.431176181689363
51073,-0.0576030128801343
65008,0.154970357713883
84108,0.111060777260971
84365,-0.081376843182246
84612,0.00739099768000395
84668,0.065559526895149
54915,0.00204764756546701
140809,-0.399618504644239
64949,-0.318581866083104
57486,0.0461465199059527
95681,-0.0316069386508362
29072,-0.006628731159482
55357,-0.00936176757639863
64135,0.0768031856201979
80025,0.153496906432531
23348,-0.226948669515943
83786,0.128811654984699
54904,0.0272730655904084
83540,-0.128162756051101
51253,-0.418371127964736
83480,0.0194147578195189
23560,-0.0997485364158437
79058,-0.120934421844419
114882,-0.00117549241094593
114881,0.0123778664604512
114880,0.000331528197360248
1801,0.0668279513735027
55717,0.151461692326064
65109,-0.117894875680403
51340,-0.1063864379763
NA,0.0648361362081028
79718,-0.106905047558626
59286,-0.265384591216169
54776,0.0206868720084386
25865,-0.00984813783612718
81579,-0.0617806687876281
80267,-0.168681330573691
116496,0.0364118298352353
80700,-0.0840317100996753
7371,-0.0237005934876211
8539,-0.145412699712611
81848,0.493469035581869
84661,0.265922392850412
5570,-0.339089573609013
85363,0.0150829438495718
89122,-0.0673971961580848
81558,0.0190019690900434
85444,0.0107069378108801
55209,0.0387004343495247
85451,0.232846297361162
79068,0.00253828648656922
25921,0.070253994952015
79613,-0.0363666882495172
54877,0.0292019377460108
85456,-0.0193345101546929
54910,0.0410019310905988
55626,0.071804602843556
63893,0.0305967371166458
85459,0.0704503585904525
79699,-0.183019915482776
85460,0.152412164092131
85465,0.0418394328606841
64328,-0.00661747222842414
80856,0.01033020154869
80817,0.0145018175990224
55628,-0.0136554424590818
54545,-0.0297575161834285
55339,-0.0509125059415884
64116,0.752567140666504
55759,0.000747510873416964
25844,0.234771658483593
81565,0.228509856646307
64431,-0.00648385672656367
79641,0.0462926662552161
54976,-0.0734320772105968
80023,-0.000116535573151908
57095,0.00149680823661687
51009,0.0197664551854459
28991,0.0191518350891649
26054,0.0448004606679799
57109,-0.0238687565996322
57062,0.354737042830498
64425,-0.0570406841023318
80349,0.0339973534617216
81892,0.110240987728338
63826,-0.00043670072267104
60492,0.173506779608844
60491,-0.0134714029061959
54583,-0.134540911805034
57192,0.449899761026487
58190,0.0662267385151914
80011,0.0498033118994851
56648,-0.220830750798647
57045,0.168835268380677
56001,-0.0400557190277589
55744,-0.045968716850411
56947,0.0303142097100485
80218,-0.0477604529612106
79876,-0.100560450096967
23609,-0.0875926932502943
64077,-0.109517199146126
56181,0.0719214864056748
83932,0.4683061455572
84233,0.0242386021676402
84232,-0.268726082647777
10605,0.0102308538168728
81570,0.205064331869163
79768,-0.123254759334588
79003,0.00965244841618635
55341,-0.03542487096953
55226,0.07344862571752
54939,-0.000447846033424169
84221,0.00811384100082265
64837,0.00955945889890246
53339,-0.296620289852432
80895,-0.000283515968464285
22803,-0.204289623828175
54472,0.0408907816939584
79595,0.190276818006563
10902,0.00737392963086222
81858,-0.0337054691961112
84081,0.00487633774527284
57508,0.0161125713924612
29127,-0.0955527592928109
64761,0.172926760416803
23235,-0.0618382185277736
83448,0.0246574681882236
23283,0.00260391078061989
84105,-0.220736951684072
51251,0.142961588457862
81553,0.0180867060461211
55745,-0.0283024864310643
84065,-0.00101181810046589
84064,-0.580498628695089
55278,-0.0410194806689001
23710,0.0994288395542656
51202,0.0159441390525245
64284,0.716072942104289
84061,-0.133882206276126
81876,-0.0174764800843289
29074,0.266213987431882
7259,-0.0362080293514915
64418,-0.0768894729016415
81562,0.137551454267692
83987,0.382500949241731
56006,0.0131952476538644
28970,0.15295474384831
83986,0.164828515814681
83734,0.00915474362324317
55544,-0.000513979603129568
64412,-0.113412241866067
116092,-0.0104498513283225
3622,0.0563673757254287
64374,0.0829634919671835
51108,-0.0395052090016294
64682,0.0264173590477682
64207,0.0508070378665801
81622,-0.179098845398091
84418,-0.00594353239150221
10621,-0.0268117543553073
64710,0.0380765821119822
56255,0.140592288104214
63971,0.0213345649614571
84164,-0.0702066576194077
64145,0.000291970330520491
23479,-0.0208776731680796
9885,0.0180303125962219
92014,-0.0668346003565606
9474,-0.160619447161743
64743,-0.0370872098717216
80306,-0.0667538788770645
81620,-0.479304989837101
30844,-0.0349201234551932
64170,-0.140722623657993
26276,0.240756178988429
64601,0.0414185328626807
55823,-0.0429113367229061
83442,0.173337770330973
8139,-0.0426597028354631
64801,0.0585628778613785
81034,0.263141676073908
11078,0.129731449308811
80314,-1.40830399817028
9748,-0.152607907792025
8548,-0.0844181986593701
53938,0.0117020091364201
81539,-0.0777053394906576
79031,-0.0133059152202854
219402,-0.437675421711964
51347,0.162995959157774
25782,0.0275387589897483
23394,-0.0174688142261127
51611,0.00445809768324433
64375,0.245128251601829
170506,-0.0192812857350583
27068,-0.103660670415006
83985,0.0331502020771884
26589,-0.144204086026027
64397,-0.121408513863385
55486,-0.459735990713028
5411,-0.0243915590624623
23731,-0.0134271668635584
27086,-0.0590719359467649
79893,0.0517334583229882
83892,-0.00746009624540739
54802,-0.00559688044721153
83638,0.0304620546541915
1798,-0.0783111718675065
91574,-0.0710078819067614
27069,-0.129408062179148
552900,0.0148788018884298
27249,-0.177638928165116
10628,-0.968159658242784
81542,0.0017319861049378
7469,-0.0139947470009043
64746,-0.0061930156874172
23580,0.0251533627271842
64946,0.00370854585191952
25930,0.086461953697231
55898,0.0484113140333254
64747,0.227602121083257
79144,-0.0858551829055378
80331,0.00766363736789056
79980,0.170452734694702
84886,-0.196747787291593
128866,0.000795294096929627
51389,0.136744555790106
79004,0.241497821437938
79176,-0.0959867904933488
64122,0.0742233309220326
23509,-0.00227530275887834
128869,-0.0253221194163525
163590,-0.294827247297271
64222,-0.422782045581906
65125,0.135055466580855
6051,0.0623944831142995
55204,0.0920024510897514
64083,-0.190380507903024
64172,0.313046332416428
60485,-0.161244626728517
81027,-0.166070146789279
50619,0.323726881201412
2036,-0.115609547668899
152007,-0.129185690453206
81610,0.0819108910000078
23051,0.123755890434864
80305,0.224841650419618
26164,-0.756881350973113
26168,-0.141219482544991
26031,0.0288328493209097
56916,-0.079739879757923
93611,0.045529735865592
10938,-0.0366623198872274
10193,-0.0614343610155219
63925,-0.152902491865386
63935,0.0626123112648451
51575,-0.00920527463599041
85365,-0.117254909996501
81569,0.0154322159177006
84146,-0.0870084214772204
55127,0.0301760641864112
79724,0.441798018015214
79723,0.135232234384343
79071,0.241487511088149
84197,0.372052586384526
79874,0.00246916698388907
64216,0.0988628116468482
29063,0.0498136756142178
64866,0.246404788915754
63932,-0.00845428656222399
84191,-0.0218900082953767
60625,-0.189109024767744
79897,0.00621088102447126
54930,0.0556182654407506
79879,0.261402067956475
64852,0.0559726794053861
79080,-0.0246161982502527
80346,0.172197356555572
64771,-0.112164097473424
79637,-0.109259198502958
64428,0.033320208390171
56919,-0.00120116035799471
65083,-0.19777009897851
80304,0.101333737923372
64848,-0.178372824815277
64343,0.382980014438271
64787,-0.127517678727873
79657,-0.0493677543808667
79796,0.0125561813409268
60526,0.0348008708529127
79697,-0.0450629967667389
54853,0.0450296722677531
26001,-0.020199244944108
8498,-0.0705648167031542
79818,-0.0920953725436504
79077,-0.050576468761542
79834,0.130441285055695
84154,-0.0326496644680742
64754,0.0049651746703047
28971,-0.117527130438157
80232,0.0116442345363599
81550,0.0948769530902213
65265,0.10511877508422
79572,-0.136568404233922
64745,0.154702459357299
64426,0.0555350762901158
58506,0.0050653195587566
55051,0.0306473778824603
84148,-0.0508886282107165
80142,-0.0617280468788201
55248,-0.590859335327125
51808,-0.143902706761959
79828,-0.0271461832716536
65264,0.0291352447663605
79760,0.076438122422274
28976,-0.149612918415608
64943,-0.104853988382229
55249,0.00959943246308035
64795,-0.0705337653180859
79706,0.183263951377882
80264,-0.0793850429419091
79886,0.0111209963473738
25926,0.11814788740623
64794,0.0620383176383863
25840,-0.190231093247671
80007,-0.531568887561863
65980,-0.0704451301939492
54805,-0.740908222922972
80013,0.034845591353867
79644,0.243978731755775
64400,0.0794607834403072
60685,-0.0165930797690104
1894,0.219501329568046
63877,-0.00762069151612447
79666,-0.00121139151253259
55139,-0.0750933898859051
26003,0.187937889633183
55055,-0.250362427397963
90861,0.294855293167741
55298,0.0237059864775804
93349,0.144895832201797
79751,0.0140855275605355
9050,-0.181464888327332
9477,0.0553950035306218
79968,0.103858728481054
79691,0.0228811611306307
93973,0.0144292154923003
79624,-0.00558140890929822
79646,0.373117582594573
25904,-0.0101926563119261
55631,-0.022242000780562
80010,-0.0106359483292807
79813,-0.00704159391582757
94081,-0.203409700213171
63894,-0.00970657033813308
25839,-0.0479243649334884
79913,-0.265208298235663
192669,0.232077736688095
79720,-0.0915438788926781
65080,-0.208031773791596
84132,0.0302929527627224
81875,-0.018359805934925
54934,-0.00332715844427731
79944,-0.217241748104712
64708,0.0364210565537018
79840,0.0749191444276875
79007,-0.197503306437517
81617,-0.0705309594403005
79147,0.292427202762547
55140,-0.0227578325825726
65094,-0.161000813536193
80135,-0.134810339163774
54707,-0.0344930867027523
84172,0.000204401614403427
83549,0.222000465825605
79672,-0.0366797871163074
79735,0.0298916702070631
79587,-0.0227125966127037
79717,-0.109802885866697
55255,0.00993916129230663
64769,0.0680238531045985
64319,0.0691891657275557
64802,0.736791171247651
22877,0.143837303044378
64149,-0.0385222650062407
54414,0.0221668469944231
54477,0.0404386583913793
26019,0.0533907002649445
59345,-0.0242555655731531
57510,0.009026971803157
80273,-0.0373355916145753
55290,-0.601260536615804
63967,-0.0702096181863986
57396,0.212816714952152
83596,-0.412186923205171
65977,0.0599659374335416
59342,0.419889082918833
3431,0.0576144844143759
27101,0.0507462608944443
64121,0.0773086565623883
2178,-0.0877935493046185
54542,-0.0585874903058414
23598,-0.061228355289194
53349,0.294273532827631
64146,0.12646961080672
57665,-0.0372207763992266
2872,0.099909111528672
29780,0.162370456416979
7145,-0.012709291034542
57407,-0.0490825356570387
55591,0.0962540094586887
57405,0.00708496661530006
124565,-0.104001569388806
57335,-0.87239762723424
55500,-0.165201368612621
55858,0.054540839207013
60489,-0.646112786175775
60386,0.227976464650445
27436,0.209112491503576
55178,-0.00109894373877297
51031,0.197803378027293
60313,0.122213503067819
57332,0.241152637852956
59343,-0.0329155586561172
55835,0.0980183055791654
64087,0.0406005839556534
57727,-0.0110477607126106
4343,-0.0025216456345297
57721,0.0359727170332833
57704,-0.130323910308401
57703,0.0398296451572881
57701,0.23886621241303
57691,0.0163507989715509
55167,0.0308489409328245
57680,0.045648309031873
57678,-0.345584316890035
55196,0.183919861980801
57669,0.00370115623976046
57666,-0.0133827499172277
11321,0.0222905198681352
23753,0.0171818222142972
56949,-0.0504179865860171
10113,-0.0637119712529626
57804,-0.302177038268806
25855,-0.120630766086486
10011,-0.0368061965015478
57130,0.0708165356318022
57380,0.0046132358583143
57120,0.156240582172365
57129,-0.346921393781938
57128,0.000167718719218251
51091,-0.175031568874988
5119,0.223875214924585
56889,-0.00158881533894543
29098,0.00610802257380402
57136,-0.00465775840759988
11180,0.0086118708021644
10587,0.044468723142798
58516,-0.017595331104066
10058,-0.0894493851339889
26286,0.0201679982194332
51538,0.0342002351091409
10363,-0.032533664780246
22931,0.026050404865614
79868,-0.00351395060637675
54873,0.07243053564232
29101,0.0416467620906373
51534,0.0870973838943596
50640,-0.0464350402808328
54938,0.208168618706781
10884,-0.168554327178528
83658,-0.070223616420154
56851,-0.262004550069905
58526,0.222215190486016
56943,-0.00681901273641746
56261,0.0100207358334691
54512,-0.0695930880447316
29089,0.370804431885231
51335,-0.384801821046161
55505,-0.0192612432466918
51293,0.180079444143311
50515,0.382115442442917
55644,-0.0101673651014077
55929,-0.115278554952564
29855,0.0243516147473473
55146,-0.0361887854655835
51477,0.143629538826722
51524,0.0658728390409748
29117,0.0268500891440521
55802,0.0664275591474284
2188,-0.428095935885291
55856,-0.0223592489147289
29079,-0.0336203218187287
55916,0.0196852885821238
51300,0.00455661701133648
60626,0.129012874430656
23400,-0.113455004932944
55692,-0.1112139590033
56674,0.534954720097389
54585,0.0016400841831615
64976,0.0623365894951891
56342,0.00136297704809941
57091,-0.202046434120516
57103,0.498307272216007
55352,-0.261075065223268
NA,-0.303134039285018
23338,0.186146111601876
57142,0.15256611521471
56912,-0.324513122105929
135114,-0.082248030519023
58490,0.0215383485894617
54471,0.000603703212366085
89781,0.595985412250264
63929,-0.197916265304266
5203,-0.0840015157596472
51006,-0.634802512163676
387893,-0.188431988385863
56954,0.0132405044414929
3619,-0.00313970631075262
56915,-0.0350818862945353
51010,0.0658192498954952
23303,-0.02782609339244
56980,0.122045656733376
54443,0.0401356081681756
7511,-0.144024069875384
10243,0.0196593275777281
81618,0.0526916293327236
55909,-0.0791869999228221
57050,0.00976362913219274
56910,-0.0682980631890086
57448,0.121471408537181
9260,0.0662689794588353
55902,0.0906494084998652
56616,0.042528783938884
9188,-0.0122672912221091
56681,0.195500612284596
56655,0.0288651923286617
54187,-0.00306693038468728
56904,-0.212361209067907
8891,-0.00427842292192259
4154,-0.202600644451572
5827,-0.00797839336791244
26503,-0.0302527333907934
56478,-0.0819547265208058
55501,-0.0120871991535579
7982,-0.0376362264849004
26270,0.276660573487925
9463,-0.322510926048505
25970,-0.406336341798297
56474,0.0315916435883938
54107,-0.143549324851224
54108,-0.45068964041385
56952,-0.01309604899619
56950,0.0485969878055142
56948,0.0386010081336577
8086,-0.119567167028606
57002,0.362445095455849
23456,-0.0308914860642788
11177,0.00351587340553782
29888,-0.0410253874074391
11179,0.0573476672610927
60496,-0.0133803416186778
29081,0.0891985068237898
58505,0.247019975222907
56942,-0.00392610775781085
57001,-0.0690259678296155
56990,-0.155891322625299
29102,-0.120712692993457
56893,-0.0855429893412112
56882,-0.261043467817053
29907,0.241071932114433
50865,-0.0857626480278651
51560,0.169910710379114
27350,-0.0708205161299006
56940,0.00011172080007354
11311,-0.0279284077610368
56902,-0.0811719267587475
63875,-0.46612258784886
29085,0.00810696747993994
57515,-0.175529727281843
58493,0.411979859321003
2909,-0.0708960373898211
10827,-0.0575678099738981
56895,0.0715710173986712
56894,-0.00837186062288544
3070,0.0873101369391506
56913,-0.00372499269122798
51022,0.0156524850776744
11186,-0.0128423819764176
56993,0.157591871424778
51562,-0.386660190379383
55915,0.0806735190931172
56992,-0.00180861414198158
56852,-0.153878367595387
51768,-0.114321762691444
56998,0.169872904954349
55808,-0.0257910914022341
10056,-0.0768174730172315
1154,-0.132570564526871
55699,0.254589101831016
55732,-0.146460556293864
85395,-0.069302461052595
54014,0.069720594703194
64092,-0.00660695696952463
89953,0.00676770189971321
83636,0.0288365815035556
79019,0.299871189029041
81624,-0.00538443348531517
55589,0.0623530550623956
64422,0.00834316514881402
23410,-0.029267211284557
23047,-0.00117961853737332
10051,-0.00879517449119962
4123,-0.0150017759719397
22908,-0.0596798100703251
29789,0.00823575293068699
51076,-0.13937506807641
55734,-0.00227194206255069
55862,-0.0515973264729914
81847,-0.0754745624427949
10137,0.0596443962108434
55633,0.0983437769564608
23195,-0.065537147819239
57226,0.230396932932671
116254,-0.268432224283074
9923,0.0371192698347564
84532,-0.00565635688116126
85364,-0.141868311456921
84243,0.152887698741843
81572,0.186656371431963
81853,0.244790496414229
26063,0.00907311527354732
55347,0.193042196992163
55346,-0.00248431701083284
55344,-0.545149214388831
27067,0.0292065567887337
55337,0.0851542317241293
55794,-0.107341850297468
54664,0.00450287253528147
55788,0.651279803212709
55330,-0.161038845146735
54482,0.0157889980086173
55327,-0.0493858642765589
55326,-0.00951112524805592
55787,-0.0214336837250309
26010,0.0436709141151611
55325,0.00748618022610232
55324,0.0640304308283118
51571,0.019549010217661
55317,0.0367054742684648
11194,-0.0585120665441803
55308,0.0238229336828654
55775,-0.20162923327412
25913,-0.0308556567011232
55773,-0.105617941252995
25879,-0.13994313094111
55272,-0.055567174808053
55270,0.0441463839590296
55257,0.015170331630588
55253,-0.0110097552955378
55763,0.0854341960486302
55756,-0.00300950145789061
54602,0.554111247491232
55754,-0.0931643136182983
55245,-0.0326230022119906
55752,0.0505224729772134
55751,0.253557854399043
55238,0.490994185584632
9440,-0.00222627969318426
55229,-0.0310496399354359
23219,-0.0163490334112353
54662,-0.0263146636496851
55218,0.0562156013479719
55735,0.0629005665450436
25896,0.138143082407917
55217,-0.0142210576641122
55215,-0.0187146462471721
55210,0.0511328751927915
55207,-0.0444530755607549
26127,0.090582450010186
54496,-0.0141165352556742
55192,-0.0491626873044436
55726,0.00457296628104784
55188,0.178959066110969
54552,0.038004905439029
8886,0.0740230063161203
55723,-0.154567895734892
55179,0.136320709342031
55175,0.0294194520253832
55174,0.000518045844239661
55172,-0.0967787404591473
55168,-0.200835557642316
55163,-0.0475853983206395
55156,0.132919162723837
55718,-0.00119654921518846
55153,0.242242817806634
55151,-0.0311174293987488
55149,-0.00488391692361269
51132,0.135231987878007
55142,0.0484764311583441
54475,0.0079652478643192
55709,-0.0544111134840992
55707,0.00693759232819983
55703,0.000559534239565264
55131,-0.170939319985049
55129,0.00105617979269562
55111,0.518670413733895
55696,0.0332694552838819
55108,-0.101473530375534
55101,0.116393455656407
55100,0.121869646759361
55090,-0.0329656970968339
55082,-0.0102999005090417
55069,-0.0143155862455229
54476,0.420134060752565
729515,0.0200478307996337
79811,-0.0195152489665992
54680,0.034893858905655
54529,0.201401491171002
55033,-0.189341051710676
55668,0.293054070032966
55017,0.059393184975736
55011,-0.104635736888658
55007,0.0174176647579474
55005,-0.0249548982609163
55003,-0.147092759686105
55662,0.00355147899023306
54995,0.0711712698836076
54994,-0.0755483321632174
29093,-0.0657891755498808
54987,0.0789454927683094
29086,-0.000345941955742936
54982,0.00714524813617368
54980,0.106585281186696
140459,-0.111653639263662
54974,-0.0486805471730012
54969,-0.106840626093957
51135,-0.0931798272116642
54963,0.0822932583495306
54960,-0.129331465766809
54958,-0.234200004288393
54957,0.00253025571774019
55655,0.0352558106052633
54955,0.0193410834947894
54952,0.230847929663583
54951,0.255580661573386
54539,-0.0308715540934635
54949,0.0402346968793481
54948,-0.427338174096257
55651,0.181083657162307
51526,0.089467514600115
54942,0.0240777061095574
54940,0.0732507369826906
54936,-0.0304851777185176
54708,-0.0070795296980281
25764,0.183639540772045
55646,-0.0440190634743258
54929,0.0903461793718708
54928,0.0227619558480873
54927,0.0101263200241128
55588,-0.0282015049906015
54920,-0.0687666472524076
54918,0.0415994640970215
55638,-0.0188800680634305
23408,-0.046135604790387
54468,-0.130396437933807
54893,-0.258553211379222
55627,0.00441192199073128
54883,0.086860722302954
54881,-0.0118092661220643
54876,0.0205106981287909
55625,0.00615007102577324
55623,-0.0170998060737924
54863,-0.0472437686979109
55621,-0.0329005869227455
54858,-0.0148727376052573
54850,-0.118386354237571
254394,0.0665595468291611
54834,-0.00728105790854896
54820,-0.0504564785564192
55608,0.226167280357146
9577,-0.148765378606998
54556,0.236366329898214
54814,-0.0115488234235146
54622,-0.114058754486712
54442,-0.233847707159991
55602,-0.00355405304074248
54788,-0.0585315846397432
54784,-0.0280223006619366
54780,0.0452854139881724
55511,-0.158433737212905
54433,-0.331118891145537
27173,0.00366179790553416
151987,-0.0433929269086351
10072,-0.0097905126898202
56650,-0.00387438795791613
26574,-0.0639766901142672
51807,-0.142694094612592
54606,0.204046521332193
10678,-0.552198128826397
8877,-0.115460718502056
9110,0.296796854051186
54386,-0.00111429502465986
51307,-0.0500785893494485
9774,0.0207277108063496
51304,-0.250855911884951
51529,-0.0228844201027184
55813,-0.0613603935030817
51287,0.04130892361099
23118,-0.302458534649509
54148,-0.284627064637178
51776,0.117714025692677
29766,0.084242127779356
51272,0.286978079644314
29980,0.171396634593592
60481,0.0556916683482547
54069,0.202187393113323
55757,0.620846060580352
56886,-0.0129877205239235
51755,-0.0609957731321094
54700,-0.0586008918062354
22868,0.163152613151515
51312,0.113987503006725
51512,0.00414607819905922
9524,-0.0238287565386743
51752,-0.0577140872451295
51271,-0.146847311348671
55860,0.0174676772955497
55851,0.00111336616392436
55850,0.0181793433582791
55847,0.0936884463157385
23163,0.162517732175802
50512,-0.0780535386266986
51759,0.018460647609926
51750,-0.0706126365811505
50861,0.699554092374291
53405,1.0833289329108
23196,-0.073001287921659
51573,0.0152107163331651
51741,-0.127388371064911
50485,-0.0279684819579908
51228,-0.0779323967238504
51327,-0.195346344140218
51324,0.0306436086611002
51318,-0.016196707134099
7342,0.00566915148600645
10642,-0.06947473421715
51514,0.0371236552588638
26278,0.00503191304101844
9451,-0.0109454581550931
51805,-0.0271713107360774
23787,0.0334553099871527
11163,-0.0461946560986923
23640,0.107781252226464
27430,-0.0041049121769659
50618,-0.193488283925547
29998,-0.0017454712579779
29997,0.17535934258013
30845,0.211350892756278
30846,-0.0264645678063455
23365,0.0568760468376307
4848,0.00178580020713534
51517,0.113869939221058
29767,0.0453095441313233
11054,-0.105404568592828
51678,-0.214900681952743
51510,-0.00509238142781662
29099,0.113767395481849
29097,-0.0822887314112601
51503,0.237105562949305
29088,-0.32418780919984
29087,-0.018066383264276
9419,-0.293736217284226
29080,-0.298908311466245
29078,-0.0117720001811289
51495,0.0271553844209085
400569,0.0785844011788009
55831,0.0462519968361832
51079,-0.330211086436801
56888,-0.220070455220796
26064,-0.0239991397844191
55810,-0.286929585512801
9218,0.0234952879967421
51264,0.306801497364505
51256,-0.0983924469348196
51255,0.142472062891245
51527,0.137122823120776
51241,-0.153106361521442
94101,0.123138405002947
51522,0.0410319714493795
51545,0.344636472583353
252839,0.145521226956059
54543,-0.0216890502816487
29843,0.00614009836420476
30827,-0.00031192050159322
10362,0.0011423355071512
51291,0.0429440598918285
58527,-0.71437552347686
51542,-1.0722535453077
30834,0.00916464637648584
57180,-0.122543526582489
11040,-0.312700931618896
57661,0.0091249142416747
57658,-0.00342314105940968
57648,0.0814765989577951
55722,-0.009363860196744
57645,0.060914142996452
57620,0.00816526889579417
57617,0.0339006799201461
55920,0.0331444655129512
57614,0.0465185972632248
57609,-0.0231363549428666
57606,-0.0219269267143971
57602,0.0253860019830822
56647,-0.0506015188460433
51765,-0.0556319046186416
5738,0.0649163472545856
57587,-0.000881157480061586
57583,0.257602799502798
25998,-0.0473500311077366
55636,0.037491523066842
54497,0.0011633143082418
57169,-0.128066141993034
54480,-0.000359969668576194
6238,0.0317562607859582
57567,0.028298492832984
54467,-0.358151218251136
57563,0.179984004307433
57558,-0.611303697773029
53981,-0.030043140705743
51520,0.0197229773151967
57546,-0.162514787966638
55758,-0.00197046910298411
57542,0.056859904819835
440275,0.0464832689126848
57533,0.171369406215919
54439,-0.0041580216119106
55683,-0.000201060829396662
51479,-0.050536118768256
473,0.0736206955730139
8803,-0.0362440610587545
49856,-0.0353334550973049
51292,-0.062830290064529
29893,0.00899025668602893
53407,0.019287974566432
54344,0.132301180596543
55364,0.00706731982228268
7405,0.0115180696888899
25814,-0.00186244473653021
8932,-0.222895834081053
23154,0.19927030317438
24144,-0.0105497644411901
4795,0.12886315521895
58513,0.0186697598742542
1789,-0.00154424600233039
23595,-0.00871669139996952
10055,-0.0793209381045195
51438,0.133766242966586
26958,-0.0503202533966716
9616,-0.0111956224586441
5298,0.00890125044110019
9213,0.124962127937215
23412,-0.0754806543064763
55970,0.126364534493387
4552,0.102284327579295
8409,0.491767959278754
9070,0.187691988821544
27132,1.17617594838396
1717,0.0979714266624084
10013,-0.147735143467977
6683,-0.113725718393275
4234,0.130296424833873
51454,-0.0872688730268037
51699,0.0346155577546594
27335,0.107209375278908
2135,0.442327371373333
